runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
582,250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,1,0.71211,20.0548
583,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,244.9547
584,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,1.8616,6.8533
585,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.1878,13.0319
586,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,1,0.77055,19.0527
587,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,242.5437
588,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,1.9752,6.8448
589,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.2841,13.0413
590,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,1,0.87605,19.0896
591,250,250,0,15,1483.1813,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,247.7746
592,250,250,0,15,1483.1813,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7629,6.9732
593,250,250,0,15,1483.1813,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.9476,13.068
594,250,250,0,30,1483.596,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,252.593
595,250,250,0,30,1483.596,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.808,6.9857
596,250,250,0,30,1483.596,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,1.0079,13.2597
597,250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,259.0962
598,250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7395,7.2809
599,250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,1.2772,13.7233
600,250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.78016,20.2644
601,250,250,0,70,1483.3415,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,258.247
602,250,250,0,70,1483.3415,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7093,7.0638
603,250,250,0,70,1483.3415,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,1.0244,13.6071
604,250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,243.1639
605,250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.6314,6.8596
606,250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.9781,13.2448
607,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,232.8706
608,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7337,6.6392
609,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,1.0723,12.507
610,250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.71332,18.0668
611,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,229.3225
612,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.9042,6.4085
613,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,1.2783,12.3925
614,250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,NaN,NaN,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.88082,18.0843
615,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,197.0761
616,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,19.3319,5.666
617,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,16.8856,10.5366
618,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,18.5872,15.3459
619,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,23.1544,20.4593
620,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,1,0.56242,25.5313
621,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,202.9779
622,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,11.5947,5.7749
623,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,12.9681,10.9755
624,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,1.0637,15.7966
625,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,1,0.73166,20.9379
626,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,227.8651
627,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,1.9166,6.4129
628,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.294,12.0786
629,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,1,0.8736,17.8683
630,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,232.2353
631,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,2.064,6.4228
632,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.4977,12.4057
633,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,1.0609,18.3261
634,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,1,0.73625,23.7775
635,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,244.2055
636,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,2.1249,6.76
637,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.5612,12.9468
638,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,1.1489,19.0727
639,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,1,0.81927,25.0867
640,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,241.0369
641,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,2.0399,7.0786
642,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.44,13.0453
643,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,1.117,18.7493
644,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,1,0.85065,24.5296
645,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,230.6756
646,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,2.0543,6.5364
647,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.5452,12.3834
648,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,1.186,17.9704
649,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,1,0.89179,23.7704
650,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,211.0687
651,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,1.48,6.1149
652,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,1,0.84302,11.3135
653,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,131.2871
654,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,19.3319,3.9093
655,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,16.8856,7.1415
656,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,0,18.5872,11.312
657,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2000,0,23.1544,14.4828
658,250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,2500,1,0.43582,17.4251
659,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,133.5044
660,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,11.5803,4.0237
661,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,12.9681,7.4985
662,250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.57406,10.646
663,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,139.8197
664,250,1500,2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,1,0.27548,4.1223
665,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,138.8497
666,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.7951,4.1252
667,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,1.2816,7.4877
668,250,1500,2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.72751,11.0936
669,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,153.0555
670,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.805,4.5895
671,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,0,1.1861,8.2445
672,250,1500,2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1500,1,0.89378,12.1951
673,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,167.2008
674,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.683,5.019
675,250,1500,2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.89222,9.1149
676,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,161.1897
677,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.064,4.7967
678,250,1500,2,200,1477.6405,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.37526,8.7896
679,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,20000,1,0,150.8578
680,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,500,0,1.2732,4.4645
681,250,1500,2,300,1475.462,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,2,1000,1,0.69618,8.1287
682,350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,152.3049
683,350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,2.0385,4.4667
684,350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,1.1658,8.2589
685,350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,1,0.72882,11.9895
686,350,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,154.3691
687,350,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,1.6629,4.5572
688,350,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,1,0.70444,8.2502
689,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,160.9548
690,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,21.1262,4.7871
691,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,12.8013,8.5688
692,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,9.0422,12.5073
693,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,5.9469,16.7821
694,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,4.536,20.6908
695,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,8.03,24.6991
696,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,0,1.5006,28.5036
697,350,1500,-2,50,1484.2309,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,4000,1,0.53227,32.6461
698,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,159.5669
699,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,22.0594,4.6818
700,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,14.6486,8.579
701,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,7.809,12.6256
702,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,5.8091,16.5597
703,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,8.4362,20.4986
704,350,1500,-2,70,1483.3189,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,1,1.0232,24.8184
705,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,153.725
706,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,500,0,22.6793,4.4469
707,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1000,0,16.7992,8.3443
708,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,1500,0,13.3851,12.0716
709,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2000,0,9.005,15.8928
710,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,2500,0,8.1539,19.932
711,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3000,0,5.6778,23.7371
712,350,1500,-2,100,1480.2797,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,3500,1,0.60165,27.4933
713,350,1500,-2,150,1478.129,0,NaN,1,49.5495,1484.2309,0,NaN,NaN,NaN,1,500,1474.6616,NaN,NaN,NaN,NaN,Labrador Sea Autumn,1,20000,1,0,145.0856
